682091,2010/07/22:11:30:23 PM,0,ONLINE,ACCOUNT SUMMARY
350986,2010/09/07:03:50:01 PM,3,STORE,SERVICE COMPLAINT
376884,2010/08/19:12:37:46 AM,4,ONLINE,ACCOUNT SUMMARY
479435,2010/09/18:01:03:38 AM,8,CALLCENTER,SERVICE COMPLAINT
504864,2010/08/23:07:12:48 AM,5,ONLINE,CUSTOMER SUPPORT
660740,2010/09/30:03:28:19 PM,12,CALLCENTER,SERVICE COMPLAINT
674995,2010/07/28:09:00:43 PM,2,CALLCENTER,SERVICE COMPLAINT
678318,2010/08/03:09:05:25 AM,3,STORE,SERVICE COMPLAINT
696222,2010/09/14:11:30:38 PM,4,ONLINE,PROFILE UPDATE
490100,2010/09/22:10:44:46 PM,6,ONLINE,ACCOUNT SUMMARY
449581,2010/07/24:07:08:29 PM,6,CALLCENTER,BILL DISPUTE
601766,2010/08/27:06:48:42 PM,4,ONLINE,FAQ
398214,2010/10/05:03:35:22 PM,10,CALLCENTER,SERVICE COMPLAINT
479578,2010/09/18:11:40:53 AM,7,STORE,SERVICE COMPLAINT
464814,2010/08/06:07:38:31 AM,1,ONLINE,REVIEW CONTRACT
677115,2010/09/06:01:12:31 AM,2,ONLINE,BILL DISPUTE
644100,2010/10/28:08:18:10 AM,11,STORE,SERVICE COMPLAINT
468179,2010/08/19:09:34:31 AM,0,STORE,NEW ACCOUNT
693734,2010/08/15:07:19:58 PM,1,CALLCENTER,SERVICE COMPLAINT
692449,2010/08/18:08:21:22 PM,7,STORE,BILL DISPUTE
470442,2010/09/14:05:40:39 PM,2,ONLINE,VIEW BILL
682091,2010/07/24:01:30:23 PM,1,CALLCENTER,SERVICE COMPLAINT
350986,2010/09/10:08:50:01 AM,4,CALLCENTER,BILL DISPUTE
376884,2010/08/19:12:40:28 AM,4,ONLINE,PROFILE UPDATE
479435,2010/09/19:08:03:38 PM,9,CALLCENTER,CANCEL SERVICE
504864,2010/08/23:07:14:32 AM,5,ONLINE,SERVICE COMPLAINT
660740,2010/10/09:03:28:19 AM,13,STORE,SERVICE COMPLAINT
674995,2010/07/28:09:03:03 PM,3,ONLINE,ACCOUNT SUMMARY
678318,2010/08/05:09:05:25 AM,4,STORE,SERVICE COMPLAINT
696222,2010/09/20:06:30:38 AM,5,CALLCENTER,BILL DISPUTE
490100,2010/09/24:03:44:46 AM,7,STORE,SERVICE COMPLAINT
449581,2010/08/02:10:08:29 PM,7,STORE,BILL DISPUTE
601766,2010/08/27:06:52:22 PM,4,ONLINE,CUSTOMER SUPPORT
398214,2010/10/09:04:35:22 AM,11,CALLCENTER,CANCEL SERVICE
479578,2010/09/18:11:42:39 AM,8,ONLINE,ACCOUNT SUMMARY
464814,2010/08/13:07:38:31 PM,2,CALLCENTER,BILL DISPUTE
677115,2010/09/06:01:15:25 AM,2,ONLINE,FAQ
644100,2010/11/06:07:18:10 PM,12,STORE,BILL DISPUTE
468179,2010/08/26:10:34:31 PM,1,STORE,BILL DISPUTE
693734,2010/08/23:10:19:58 PM,2,STORE,BILL DISPUTE
692449,2010/08/25:01:21:22 AM,8,CALLCENTER,CANCEL SERVICE
470442,2010/09/24:01:40:39 PM,3,CALLCENTER,CANCEL SERVICE
682091,2010/07/28:09:30:23 AM,2,STORE,BILL DISPUTE
350986,2010/09/14:01:50:01 PM,5,CALLCENTER,CANCEL SERVICE
376884,2010/08/19:12:43:54 AM,4,ONLINE,BILL DISPUTE
533025,2010/08/14:03:29:40 PM,0,CALLCENTER,SERVICE COMPLAINT
504864,2010/08/23:07:18:06 AM,5,ONLINE,SERVICE COMPLAINT
660740,2010/10/16:09:28:19 PM,14,CALLCENTER,CANCEL SERVICE
674995,2010/07/28:09:04:46 PM,3,ONLINE,ACCOUNT SUMMARY
678318,2010/08/05:09:05:25 PM,5,STORE,SERVICE COMPLAINT
696222,2010/09/27:05:30:38 PM,6,STORE,BILL DISPUTE
490100,2010/09/27:04:44:46 PM,8,CALLCENTER,CANCEL SERVICE
449581,2010/08/02:10:10:31 PM,8,ONLINE,ACCOUNT SUMMARY
601766,2010/08/27:06:53:04 PM,4,ONLINE,REVIEW CONTRACT
626257,2010/07/17:12:26:43 AM,0,ONLINE,ACCOUNT SUMMARY
479578,2010/09/18:11:46:17 AM,8,ONLINE,FAQ
464814,2010/08/13:07:41:01 PM,3,ONLINE,ACCOUNT SUMMARY
677115,2010/09/06:01:18:47 AM,2,ONLINE,CUSTOMER SUPPORT
644100,2010/11/06:07:21:54 PM,13,ONLINE,ACCOUNT SUMMARY
468179,2010/09/01:11:34:31 PM,2,STORE,SERVICE COMPLAINT
693734,2010/08/30:11:19:58 PM,3,STORE,CANCEL SERVICE
400151,2010/09/05:09:57:35 PM,0,STORE,SERVICE COMPLAINT
577622,2010/08/15:06:15:20 PM,0,ONLINE,ACCOUNT SUMMARY
682091,2010/08/01:11:30:23 AM,3,CALLCENTER,SERVICE COMPLAINT
376884,2010/08/19:12:45:05 AM,4,ONLINE,BILL DISPUTE
533025,2010/08/14:03:33:10 PM,1,ONLINE,ACCOUNT SUMMARY
504864,2010/08/31:05:18:06 AM,6,CALLCENTER,BILL DISPUTE
455434,2010/07/27:10:07:01 AM,0,STORE,SERVICE COMPLAINT
674995,2010/07/28:09:06:01 PM,3,ONLINE,REVIEW CONTRACT
678318,2010/08/05:09:08:54 PM,6,ONLINE,ACCOUNT SUMMARY
696222,2010/10/05:11:30:38 PM,7,STORE,BILL DISPUTE
408675,2010/08/13:11:58:58 AM,0,ONLINE,ACCOUNT SUMMARY
449581,2010/08/02:10:12:47 PM,8,ONLINE,BILL DISPUTE
601766,2010/08/27:06:57:02 PM,4,ONLINE,CANCEL SERVICE
626257,2010/07/17:12:27:39 AM,0,ONLINE,BILL DISPUTE
479578,2010/09/18:11:49:15 AM,8,ONLINE,CUSTOMER SUPPORT
464814,2010/08/13:07:44:54 PM,4,ONLINE,ACCOUNT SUMMARY
677115,2010/09/08:06:18:47 AM,3,CALLCENTER,SERVICE COMPLAINT
644100,2010/11/06:07:23:11 PM,14,ONLINE,ACCOUNT SUMMARY
468179,2010/09/01:11:37:47 PM,3,ONLINE,ACCOUNT SUMMARY
488428,2010/09/07:09:53:44 PM,0,CALLCENTER,SERVICE COMPLAINT
400151,2010/09/08:04:57:35 AM,1,STORE,SERVICE COMPLAINT
577622,2010/08/15:06:17:48 PM,0,ONLINE,ACCOUNT SUMMARY
682091,2010/08/07:04:30:23 AM,4,STORE,SERVICE COMPLAINT
376884,2010/08/19:12:46:19 AM,4,ONLINE,BILL DISPUTE
533025,2010/08/14:03:35:32 PM,1,ONLINE,BROWSE DEVICES
504864,2010/09/08:09:18:06 AM,7,STORE,SERVICE COMPLAINT
455434,2010/08/01:03:07:01 PM,1,CALLCENTER,BILL DISPUTE
674995,2010/08/06:10:06:01 PM,4,CALLCENTER,BILL DISPUTE
678318,2010/08/05:09:10:33 PM,6,ONLINE,BROWSE DEVICES
696222,2010/10/10:02:30:38 AM,8,STORE,SERVICE COMPLAINT
408675,2010/08/13:12:01:40 PM,0,ONLINE,VIEW BILL
449581,2010/08/02:10:16:21 PM,8,ONLINE,SERVICE COMPLAINT
466751,2010/08/28:07:28:40 PM,0,STORE,SERVICE COMPLAINT
626257,2010/07/17:12:29:56 AM,0,ONLINE,REVIEW CONTRACT
479578,2010/09/18:11:51:33 AM,8,ONLINE,ACCOUNT SUMMARY
464814,2010/08/19:01:44:54 PM,5,CALLCENTER,BILL DISPUTE
677115,2010/09/12:11:18:47 AM,4,CALLCENTER,BILL DISPUTE
644100,2010/11/06:07:26:18 PM,14,ONLINE,CANCEL SERVICE
468179,2010/09/01:11:40:21 PM,3,ONLINE,PROFILE UPDATE
488428,2010/09/10:07:53:44 PM,1,STORE,CANCEL SERVICE
400151,2010/09/10:11:57:35 AM,2,CALLCENTER,SERVICE COMPLAINT
577622,2010/08/15:06:18:53 PM,0,ONLINE,ACCOUNT SUMMARY
682091,2010/08/16:12:30:23 PM,5,STORE,CANCEL SERVICE
376884,2010/08/19:12:50:00 AM,4,ONLINE,CANCEL SERVICE
533025,2010/08/14:03:39:02 PM,1,ONLINE,BILL DISPUTE
504864,2010/09/11:09:18:06 PM,8,CALLCENTER,CANCEL SERVICE
455434,2010/08/03:01:07:01 PM,2,STORE,SERVICE COMPLAINT
674995,2010/08/15:03:06:01 AM,5,CALLCENTER,BILL DISPUTE
678318,2010/08/05:09:11:28 PM,6,ONLINE,PROFILE UPDATE
696222,2010/10/12:08:30:38 AM,9,STORE,SERVICE COMPLAINT
408675,2010/08/13:12:05:03 PM,0,ONLINE,FAQ
449581,2010/08/02:10:19:06 PM,8,ONLINE,ACCOUNT SUMMARY
466751,2010/09/03:03:28:40 PM,1,STORE,SERVICE COMPLAINT
626257,2010/07/17:12:33:21 AM,0,ONLINE,REVIEW CONTRACT
479578,2010/09/18:11:53:51 AM,8,ONLINE,BROWSE DEVICES
464814,2010/08/23:09:44:54 PM,6,CALLCENTER,SERVICE COMPLAINT
677115,2010/09/14:02:18:47 PM,5,CALLCENTER,BILL DISPUTE
683538,2010/09/11:05:01:10 PM,0,CALLCENTER,SERVICE COMPLAINT
468179,2010/09/01:11:43:38 PM,3,ONLINE,BILL DISPUTE
410021,2010/07/26:10:53:16 AM,0,STORE,SERVICE COMPLAINT
400151,2010/09/20:05:57:35 AM,3,STORE,BILL DISPUTE
577622,2010/08/15:06:21:55 PM,0,ONLINE,VIEW BILL
572362,2010/08/10:07:57:07 PM,0,ONLINE,ACCOUNT SUMMARY
489631,2010/08/23:01:15:42 PM,0,CALLCENTER,BILL DISPUTE
533025,2010/08/18:07:39:02 PM,2,STORE,BILL DISPUTE
493730,2010/08/18:07:39:13 PM,0,ONLINE,ACCOUNT SUMMARY
455434,2010/08/03:01:08:15 PM,3,ONLINE,ACCOUNT SUMMARY
674995,2010/08/21:09:06:01 AM,6,STORE,BILL DISPUTE
678318,2010/08/05:09:14:58 PM,6,ONLINE,FAQ
696222,2010/10/12:08:32:23 AM,10,ONLINE,ACCOUNT SUMMARY
408675,2010/08/13:12:08:14 PM,0,ONLINE,PROFILE UPDATE
449581,2010/08/07:03:19:06 PM,9,STORE,BILL DISPUTE
466751,2010/09/03:03:31:05 PM,2,ONLINE,ACCOUNT SUMMARY
626257,2010/07/17:12:36:12 AM,0,ONLINE,BROWSE DEVICES
479578,2010/09/18:11:56:26 AM,8,ONLINE,REVIEW CONTRACT
464814,2010/08/29:11:44:54 AM,7,STORE,SERVICE COMPLAINT
677115,2010/09/14:02:22:14 PM,6,ONLINE,ACCOUNT SUMMARY
683538,2010/09/11:05:03:15 PM,1,ONLINE,ACCOUNT SUMMARY
468179,2010/09/11:09:43:38 PM,4,STORE,BILL DISPUTE
410021,2010/07/26:10:57:07 AM,1,ONLINE,ACCOUNT SUMMARY
400151,2010/09/20:06:00:34 AM,4,ONLINE,ACCOUNT SUMMARY
577622,2010/08/21:06:21:55 PM,1,CALLCENTER,BILL DISPUTE
572362,2010/08/10:07:58:51 PM,0,ONLINE,BILL DISPUTE
489631,2010/08/28:10:15:42 AM,1,STORE,BILL DISPUTE
533025,2010/08/25:04:39:02 AM,3,CALLCENTER,BILL DISPUTE
493730,2010/08/18:07:40:13 PM,0,ONLINE,VIEW BILL
455434,2010/08/03:01:11:00 PM,3,ONLINE,PROFILE UPDATE
674995,2010/08/25:11:06:01 PM,7,CALLCENTER,SERVICE COMPLAINT
678318,2010/08/05:09:16:46 PM,6,ONLINE,CUSTOMER SUPPORT
696222,2010/10/18:05:32:23 PM,11,STORE,CANCEL SERVICE
408675,2010/08/13:12:09:34 PM,1,ONLINE,ACCOUNT SUMMARY
449581,2010/08/07:03:22:00 PM,10,ONLINE,ACCOUNT SUMMARY
466751,2010/09/03:03:31:41 PM,2,ONLINE,PROFILE UPDATE
626257,2010/07/19:10:36:12 AM,1,CALLCENTER,BILL DISPUTE
479578,2010/09/21:11:56:26 AM,9,STORE,BILL DISPUTE
464814,2010/09/02:12:44:54 AM,8,CALLCENTER,CANCEL SERVICE
677115,2010/09/14:02:25:26 PM,6,ONLINE,ACCOUNT SUMMARY
683538,2010/09/20:11:03:15 PM,2,CALLCENTER,SERVICE COMPLAINT
468179,2010/09/11:09:47:34 PM,5,ONLINE,ACCOUNT SUMMARY
410021,2010/07/26:11:00:19 AM,1,ONLINE,SERVICE COMPLAINT
400151,2010/09/27:03:00:34 AM,5,CALLCENTER,SERVICE COMPLAINT
577622,2010/08/27:02:21:55 PM,2,STORE,CANCEL SERVICE
572362,2010/08/10:08:02:32 PM,0,ONLINE,BROWSE DEVICES
489631,2010/09/02:03:15:42 AM,2,STORE,SERVICE COMPLAINT
533025,2010/08/30:12:39:02 AM,4,STORE,BILL DISPUTE
493730,2010/08/18:07:42:54 PM,0,ONLINE,SERVICE COMPLAINT
455434,2010/08/09:05:11:00 AM,4,CALLCENTER,BILL DISPUTE
674995,2010/09/03:08:06:01 PM,8,CALLCENTER,CANCEL SERVICE
678318,2010/08/05:09:17:34 PM,6,ONLINE,SERVICE COMPLAINT
392321,2010/07/26:05:36:48 PM,0,CALLCENTER,SERVICE COMPLAINT
408675,2010/08/13:12:13:31 PM,1,ONLINE,ACCOUNT SUMMARY
449581,2010/08/07:03:23:24 PM,10,ONLINE,REVIEW CONTRACT
466751,2010/09/04:03:31:41 PM,3,STORE,BILL DISPUTE
626257,2010/07/27:11:36:12 PM,2,CALLCENTER,SERVICE COMPLAINT
479578,2010/09/25:09:56:26 AM,10,STORE,BILL DISPUTE
433961,2010/08/13:04:11:26 AM,0,STORE,NEW ACCOUNT
677115,2010/09/16:03:25:26 PM,7,CALLCENTER,SERVICE COMPLAINT
683538,2010/09/26:10:03:15 PM,3,STORE,SERVICE COMPLAINT
468179,2010/09/11:09:50:18 PM,5,ONLINE,VIEW BILL
410021,2010/07/26:11:01:37 AM,1,ONLINE,ACCOUNT SUMMARY
400151,2010/10/05:11:00:34 PM,6,STORE,CANCEL SERVICE
442607,2010/09/09:02:19:39 AM,0,STORE,SERVICE COMPLAINT
572362,2010/08/10:08:04:01 PM,0,ONLINE,BILL DISPUTE
489631,2010/09/10:07:15:42 PM,3,CALLCENTER,BILL DISPUTE
533025,2010/08/30:12:40:12 AM,5,ONLINE,ACCOUNT SUMMARY
493730,2010/08/18:07:44:12 PM,0,ONLINE,BILL DISPUTE
455434,2010/08/09:05:12:09 AM,5,ONLINE,ACCOUNT SUMMARY
500542,2010/08/17:08:32:00 AM,0,CALLCENTER,SERVICE COMPLAINT
678318,2010/08/05:09:20:49 PM,7,ONLINE,ACCOUNT SUMMARY
392321,2010/07/31:10:36:48 PM,1,STORE,CANCEL SERVICE
408675,2010/08/19:02:13:31 AM,2,CALLCENTER,SERVICE COMPLAINT
449581,2010/08/07:03:24:08 PM,10,ONLINE,BILL DISPUTE
466751,2010/09/13:10:31:41 AM,4,STORE,BILL DISPUTE
626257,2010/08/06:05:36:12 PM,3,STORE,BILL DISPUTE
479578,2010/09/27:03:56:26 PM,11,CALLCENTER,CANCEL SERVICE
433961,2010/08/14:10:11:26 AM,1,STORE,CANCEL SERVICE
677115,2010/09/16:03:28:46 PM,8,ONLINE,ACCOUNT SUMMARY
683538,2010/10/05:02:03:15 PM,4,CALLCENTER,BILL DISPUTE
468179,2010/09/11:09:53:20 PM,5,ONLINE,FAQ
410021,2010/08/04:01:01:37 AM,2,CALLCENTER,BILL DISPUTE
529599,2010/09/02:01:54:45 PM,0,CALLCENTER,SERVICE COMPLAINT
442607,2010/09/16:01:19:39 PM,1,STORE,SERVICE COMPLAINT
572362,2010/08/19:11:04:01 AM,1,CALLCENTER,SERVICE COMPLAINT
489631,2010/09/10:07:18:20 PM,4,ONLINE,ACCOUNT SUMMARY
533025,2010/08/30:12:43:31 AM,5,ONLINE,PROFILE UPDATE
493730,2010/08/18:07:45:16 PM,0,ONLINE,PROFILE UPDATE
455434,2010/08/09:05:13:39 AM,5,ONLINE,BILL DISPUTE
500542,2010/08/24:02:32:00 AM,1,CALLCENTER,SERVICE COMPLAINT
678318,2010/08/05:09:21:54 PM,7,ONLINE,ACCOUNT SUMMARY
589511,2010/08/07:11:43:54 PM,0,STORE,SERVICE COMPLAINT
408675,2010/08/19:02:16:50 AM,3,ONLINE,ACCOUNT SUMMARY
449581,2010/08/07:03:25:10 PM,10,ONLINE,SERVICE COMPLAINT
466751,2010/09/16:02:31:41 AM,5,STORE,CANCEL SERVICE
626257,2010/08/13:11:36:12 PM,4,STORE,SERVICE COMPLAINT
620629,2010/07/18:06:50:00 PM,0,CALLCENTER,SERVICE COMPLAINT
538123,2010/08/08:10:19:03 AM,0,ONLINE,ACCOUNT SUMMARY
677115,2010/09/16:03:31:17 PM,8,ONLINE,ACCOUNT SUMMARY
683538,2010/10/09:12:03:15 AM,5,STORE,CANCEL SERVICE
468179,2010/09/11:09:56:08 PM,5,ONLINE,CUSTOMER SUPPORT
410021,2010/08/04:01:02:12 AM,3,ONLINE,ACCOUNT SUMMARY
529599,2010/09/10:01:54:45 AM,1,STORE,SERVICE COMPLAINT
442607,2010/09/22:06:19:39 PM,2,CALLCENTER,BILL DISPUTE
572362,2010/08/22:10:04:01 AM,2,CALLCENTER,SERVICE COMPLAINT
489631,2010/09/10:07:20:29 PM,4,ONLINE,BILL DISPUTE
533025,2010/08/30:12:46:21 AM,5,ONLINE,REVIEW CONTRACT
493730,2010/08/28:01:45:16 PM,1,STORE,BILL DISPUTE
455434,2010/08/09:05:15:57 AM,5,ONLINE,BILL DISPUTE
500542,2010/08/31:06:32:00 PM,2,CALLCENTER,BILL DISPUTE
678318,2010/08/05:09:25:15 PM,7,ONLINE,REVIEW CONTRACT
589511,2010/08/11:04:43:54 AM,1,STORE,SERVICE COMPLAINT
408675,2010/08/19:02:18:15 AM,3,ONLINE,SERVICE COMPLAINT
449581,2010/08/07:03:27:38 PM,10,ONLINE,PROFILE UPDATE
525908,2010/08/15:03:44:33 AM,0,CALLCENTER,SERVICE COMPLAINT
626257,2010/08/13:11:36:57 PM,5,ONLINE,ACCOUNT SUMMARY
620629,2010/07/26:03:50:00 PM,1,STORE,BILL DISPUTE
538123,2010/08/08:10:21:39 AM,0,ONLINE,CANCEL SERVICE
677115,2010/09/25:01:31:17 PM,9,STORE,BILL DISPUTE
529273,2010/08/13:05:10:46 AM,0,STORE,NEW ACCOUNT
468179,2010/09/20:07:56:08 AM,6,CALLCENTER,SERVICE COMPLAINT
410021,2010/08/04:01:02:45 AM,3,ONLINE,ACCOUNT SUMMARY
529599,2010/09/12:05:54:45 AM,2,STORE,BILL DISPUTE
442607,2010/10/01:04:19:39 PM,3,STORE,SERVICE COMPLAINT
572362,2010/08/31:09:04:01 AM,3,STORE,BILL DISPUTE
489631,2010/09/10:07:23:56 PM,4,ONLINE,ACCOUNT SUMMARY
533025,2010/09/08:08:46:21 PM,6,STORE,CANCEL SERVICE
493730,2010/09/03:05:45:16 PM,2,CALLCENTER,BILL DISPUTE
455434,2010/08/09:05:17:17 AM,5,ONLINE,CANCEL SERVICE
500542,2010/09/04:03:32:00 PM,3,CALLCENTER,BILL DISPUTE
678318,2010/08/05:09:27:25 PM,7,ONLINE,BROWSE DEVICES
589511,2010/08/19:01:43:54 PM,2,CALLCENTER,SERVICE COMPLAINT
408675,2010/08/27:06:18:15 AM,4,STORE,SERVICE COMPLAINT
449581,2010/08/08:09:27:38 AM,11,CALLCENTER,SERVICE COMPLAINT
525908,2010/08/21:03:44:33 AM,1,CALLCENTER,SERVICE COMPLAINT
626257,2010/08/13:11:38:02 PM,5,ONLINE,ACCOUNT SUMMARY
620629,2010/07/26:03:51:03 PM,2,ONLINE,ACCOUNT SUMMARY
594731,2010/08/20:01:45:29 AM,0,STORE,SERVICE COMPLAINT
677115,2010/09/27:04:31:17 AM,10,STORE,BILL DISPUTE
529273,2010/08/13:05:14:41 AM,1,ONLINE,ACCOUNT SUMMARY
468179,2010/09/23:07:56:08 AM,7,STORE,BILL DISPUTE
410021,2010/08/04:01:04:29 AM,3,ONLINE,PROFILE UPDATE
529599,2010/09/13:05:54:45 AM,3,CALLCENTER,SERVICE COMPLAINT
442607,2010/10/02:02:19:39 PM,4,CALLCENTER,SERVICE COMPLAINT
572362,2010/09/03:01:04:01 AM,4,STORE,CANCEL SERVICE
489631,2010/09/10:07:24:26 PM,4,ONLINE,REVIEW CONTRACT
682192,2010/08/21:12:24:09 PM,0,CALLCENTER,SERVICE COMPLAINT
493730,2010/09/07:05:45:16 PM,3,STORE,BILL DISPUTE
370991,2010/07/08:03:27:44 PM,0,STORE,NEW ACCOUNT
500542,2010/09/08:01:32:00 AM,4,STORE,SERVICE COMPLAINT
678318,2010/08/05:09:30:28 PM,7,ONLINE,PROFILE UPDATE
589511,2010/08/19:01:44:30 PM,3,ONLINE,ACCOUNT SUMMARY
408675,2010/08/27:06:20:00 AM,5,ONLINE,ACCOUNT SUMMARY
449581,2010/08/13:07:27:38 PM,12,STORE,BILL DISPUTE
525908,2010/08/21:03:48:16 AM,2,ONLINE,ACCOUNT SUMMARY
626257,2010/08/13:11:39:56 PM,6,ONLINE,ACCOUNT SUMMARY
620629,2010/07/26:03:51:48 PM,2,ONLINE,BROWSE DEVICES
594731,2010/08/20:01:48:04 AM,1,ONLINE,ACCOUNT SUMMARY
677115,2010/09/29:05:31:17 AM,11,CALLCENTER,SERVICE COMPLAINT
529273,2010/08/13:05:18:28 AM,1,ONLINE,BILL DISPUTE
468179,2010/09/23:07:56:44 AM,8,ONLINE,ACCOUNT SUMMARY
410021,2010/08/04:01:06:42 AM,3,ONLINE,VIEW BILL
529599,2010/09/22:08:54:45 AM,4,STORE,BILL DISPUTE
442607,2010/10/12:07:19:39 AM,5,STORE,BILL DISPUTE
451499,2010/07/16:12:19:19 PM,0,STORE,NEW ACCOUNT
489631,2010/09/12:01:24:26 PM,5,CALLCENTER,BILL DISPUTE
682192,2010/08/26:12:24:09 PM,1,STORE,SERVICE COMPLAINT
493730,2010/09/07:05:46:55 PM,4,ONLINE,ACCOUNT SUMMARY
370991,2010/07/17:06:27:44 AM,1,STORE,BILL DISPUTE
500542,2010/09/10:06:32:00 PM,5,STORE,CANCEL SERVICE
678318,2010/08/09:08:30:28 PM,8,STORE,SERVICE COMPLAINT
589511,2010/08/19:01:48:21 PM,3,ONLINE,ACCOUNT SUMMARY
408675,2010/08/27:06:20:54 AM,5,ONLINE,BROWSE DEVICES
449581,2010/08/23:12:27:38 PM,13,STORE,CANCEL SERVICE
525908,2010/08/21:03:49:09 AM,2,ONLINE,PROFILE UPDATE
626257,2010/08/13:11:41:17 PM,6,ONLINE,BROWSE DEVICES
620629,2010/07/26:03:52:57 PM,2,ONLINE,PROFILE UPDATE
594731,2010/08/20:01:49:14 AM,1,ONLINE,REVIEW CONTRACT
677115,2010/10/01:08:31:17 AM,12,STORE,SERVICE COMPLAINT
529273,2010/08/13:05:22:14 AM,1,ONLINE,ACCOUNT SUMMARY
468179,2010/09/23:07:57:59 AM,8,ONLINE,BILL DISPUTE
410021,2010/08/04:01:09:30 AM,3,ONLINE,BILL DISPUTE
529599,2010/09/24:09:54:45 PM,5,CALLCENTER,CANCEL SERVICE
442607,2010/10/13:04:19:39 AM,6,CALLCENTER,SERVICE COMPLAINT
451499,2010/07/16:12:20:51 PM,1,ONLINE,ACCOUNT SUMMARY
489631,2010/09/16:12:24:26 AM,6,CALLCENTER,BILL DISPUTE
682192,2010/08/26:12:26:57 PM,2,ONLINE,ACCOUNT SUMMARY
493730,2010/09/07:05:47:37 PM,4,ONLINE,FAQ
370991,2010/07/17:06:29:32 AM,2,ONLINE,ACCOUNT SUMMARY
584985,2010/08/14:07:38:43 PM,0,STORE,BILL DISPUTE
678318,2010/08/12:09:30:28 AM,9,CALLCENTER,CANCEL SERVICE
589511,2010/08/19:01:51:10 PM,3,ONLINE,ACCOUNT SUMMARY
408675,2010/08/27:06:22:27 AM,5,ONLINE,VIEW BILL
612900,2010/07/25:10:25:55 AM,0,CALLCENTER,BILL DISPUTE
525908,2010/08/21:03:52:31 AM,2,ONLINE,PROFILE UPDATE
626257,2010/08/18:04:41:17 AM,7,STORE,BILL DISPUTE
620629,2010/07/29:03:52:57 PM,3,CALLCENTER,SERVICE COMPLAINT
594731,2010/08/20:01:51:45 AM,1,ONLINE,BROWSE DEVICES
677115,2010/10/10:12:31:17 AM,13,CALLCENTER,CANCEL SERVICE
529273,2010/08/13:05:26:12 AM,2,ONLINE,ACCOUNT SUMMARY
468179,2010/09/23:08:01:14 AM,8,ONLINE,SERVICE COMPLAINT
410021,2010/08/07:06:09:30 PM,4,STORE,BILL DISPUTE
569037,2010/09/13:05:07:40 AM,0,CALLCENTER,SERVICE COMPLAINT
442607,2010/10/20:09:19:39 AM,7,CALLCENTER,SERVICE COMPLAINT
451499,2010/07/16:12:23:26 PM,1,ONLINE,PROFILE UPDATE
489631,2010/09/16:12:26:58 AM,7,ONLINE,ACCOUNT SUMMARY
682192,2010/08/26:12:28:42 PM,2,ONLINE,PROFILE UPDATE
493730,2010/09/07:05:50:08 PM,4,ONLINE,CUSTOMER SUPPORT
370991,2010/07/17:06:32:02 AM,2,ONLINE,BROWSE DEVICES
584985,2010/08/14:07:42:37 PM,1,ONLINE,ACCOUNT SUMMARY
394136,2010/08/28:03:41:29 PM,0,CALLCENTER,BILL DISPUTE
589511,2010/08/24:06:51:10 PM,4,STORE,BILL DISPUTE
408675,2010/08/31:04:22:27 AM,6,STORE,BILL DISPUTE
612900,2010/07/25:10:28:06 AM,1,ONLINE,ACCOUNT SUMMARY
525908,2010/08/21:03:53:32 AM,2,ONLINE,BILL DISPUTE
626257,2010/08/18:04:41:17 PM,8,STORE,SERVICE COMPLAINT
620629,2010/08/01:04:52:57 PM,4,STORE,SERVICE COMPLAINT
594731,2010/08/20:01:53:48 AM,1,ONLINE,PROFILE UPDATE
671548,2010/07/26:11:53:59 PM,0,ONLINE,ACCOUNT SUMMARY
529273,2010/08/13:05:29:03 AM,2,ONLINE,SERVICE COMPLAINT
468179,2010/09/23:08:03:37 AM,8,ONLINE,PROFILE UPDATE
410021,2010/08/12:09:09:30 PM,5,STORE,BILL DISPUTE
569037,2010/09/13:05:08:39 AM,1,ONLINE,ACCOUNT SUMMARY
442607,2010/10/22:04:19:39 AM,8,STORE,BILL DISPUTE
451499,2010/07/16:12:26:21 PM,1,ONLINE,FAQ
489631,2010/09/16:12:28:46 AM,7,ONLINE,BROWSE DEVICES
682192,2010/08/26:12:29:18 PM,2,ONLINE,VIEW BILL
493730,2010/09/07:05:53:38 PM,4,ONLINE,BILL DISPUTE
370991,2010/07/17:06:35:00 AM,2,ONLINE,BILL DISPUTE
584985,2010/08/14:07:45:15 PM,1,ONLINE,REVIEW CONTRACT
394136,2010/09/04:02:41:29 AM,1,CALLCENTER,BILL DISPUTE
589511,2010/08/27:06:51:10 PM,5,CALLCENTER,SERVICE COMPLAINT
408675,2010/08/31:04:24:40 AM,7,ONLINE,ACCOUNT SUMMARY
612900,2010/07/25:10:32:03 AM,1,ONLINE,VIEW BILL
525908,2010/08/21:03:57:13 AM,2,ONLINE,ACCOUNT SUMMARY
626257,2010/08/26:05:41:17 AM,9,STORE,BILL DISPUTE
620629,2010/08/10:02:52:57 PM,5,STORE,CANCEL SERVICE
594731,2010/08/27:09:53:48 PM,2,CALLCENTER,SERVICE COMPLAINT
671548,2010/07/26:11:57:18 PM,0,ONLINE,SERVICE COMPLAINT
529273,2010/08/13:05:30:46 AM,2,ONLINE,SERVICE COMPLAINT
468179,2010/09/24:07:03:37 PM,9,STORE,BILL DISPUTE
410021,2010/08/22:11:09:30 AM,6,CALLCENTER,SERVICE COMPLAINT
569037,2010/09/13:05:09:32 AM,1,ONLINE,FAQ
