"5ZZ9A4948D1FF709D",2002,"CK 9000",34690,4,4
"5ZZ84C443840637C7",2009,"260 SC",31876,4,1
"5ZZ9C874D8B6DF1C3",2012,"950GT",27211,4,2
"5ZZ8AA94C2D293B86",2010,"260 SC",27873,8,4
"5ZZ830746844196D6",2007,"XZR 2000",9390,2,5
"5ZZB661447F3E24F5",2012,"950GT",3854,8,7
"5ZZAD47434277BCA1",2001,"260 SC",2770,7,3
"5ZZB8A4474DB748EE",2007,"XZR 2000",23209,2,4
"5ZZBF614B986F45EE",2011,"422S",699,3,1
"5ZZ89374FD2E9A71C",2001,"950GT",34663,2,1
"5ZZ814A4AB10098A5",2009,"422S",7416,5,5
"5ZZ88874C7CA14DCD",2008,"422S",32325,1,1
"5ZZA4E9428DDC9088",2006,"CK 9000",17985,9,1
"5ZZBD764708231F8F",2001,"950GT",1314,3,8
"5ZZ80DB421A7C7EAA",2003,"950GT",18227,6,1
"5ZZBEBD4C92CAB899",2003,"CK 9000",17391,2,1
"5ZZ95614590B8135A",2009,"XZR 2000",23732,5,1
"5ZZ95F040000AF6BF",2004,"422S",23194,9,6
"5ZZ9E734663A386C8",2005,"950GT",19506,1,5
"5ZZB8674D4C6B10D3",2005,"CK 9000",28549,4,3
"5ZZ96EC4BCB368796",2005,"950GT",23082,5,1
"5ZZ89784ED95E976E",2011,"950GT",21471,9,7
"5ZZA87945E9986FD4",2005,"CK 9000",4819,1,1
"5ZZ9E11488C5190F1",2010,"950GT",19476,1,4
"5ZZ9AB6409538725A",2003,"950GT",5408,7,1
"5ZZA1A940705B6EAA",2006,"950GT",8495,7,1
"5ZZ9D80439451B288",2012,"CK 9000",97,7,5
"5ZZ812048436CB5BA",2002,"422S",22327,2,1
"5ZZB46C43DFADD049",2012,"260 SC",27368,9,2
"5ZZ9961469647300D",2004,"CK 9000",9226,6,1
"5ZZ9914462AB14AFE",2008,"422S",13678,4,1
"5ZZ94214C05118BF6",2012,"950GT",11784,2,5
"5ZZB5A842E7608960",2004,"CK 9000",32531,7,6
"5ZZB3124FA515FF1A",2010,"950GT",17388,8,4
"5ZZ8AFB4E56F2C598",2004,"260 SC",448,6,1
"5ZZ972344CC7ACF87",2004,"422S",6849,8,1
"5ZZB8AF4C1305FEDA",2004,"260 SC",18420,5,1
"5ZZ82CB4195C42F29",2012,"950GT",16686,9,4
"5ZZA4E545F93B552F",2005,"XZR 2000",6275,4,1
"5ZZA3CA425215F365",2004,"260 SC",27841,1,5
"5ZZ82424AB7128C59",2002,"950GT",32859,7,1
"5ZZ9C0841BFB2BDB2",2012,"260 SC",21618,8,1
"5ZZA50D448EAF65CA",2004,"XZR 2000",12571,3,6
"5ZZ8C8A45941347F6",2001,"422S",29246,2,1
"5ZZ955A464239BDC5",2009,"XZR 2000",8012,1,8
"5ZZ9602440CE0A20C",2004,"950GT",32308,6,6
"5ZZA59C4AB08C760F",2011,"950GT",20749,2,1
"5ZZBE814E80B32AE5",2002,"422S",8326,7,1
"5ZZ910C45F1C579E8",2011,"422S",10568,9,8
"5ZZ9512417BB6CB5B",2004,"CK 9000",20490,1,4
"5ZZ8A974440723264",2001,"CK 9000",6424,3,6
"5ZZ9FB24330CFE967",2004,"260 SC",21126,2,1
"5ZZ971F42309EFD98",2008,"422S",10960,7,1
"5ZZ88B24FC226EDAB",2002,"260 SC",12774,7,1
"5ZZ82FE4862465D48",2007,"950GT",7298,7,1
"5ZZ84DA476FAE09D4",2007,"950GT",6338,6,5
"5ZZ9D164C60ED0A8E",2012,"260 SC",10376,1,3
"5ZZB2B247ED54C87F",2007,"260 SC",5415,4,5
"5ZZB013442C1D197B",2002,"XZR 2000",22115,2,2
"5ZZ815C4AB7AB026A",2009,"CK 9000",13424,9,6
"5ZZ928046D3368EF7",2010,"422S",28831,9,6
"5ZZ93674DF0A5B839",2003,"XZR 2000",16911,3,3
"5ZZ8EC24F8BDEB4F3",2001,"XZR 2000",10198,10,3
"5ZZBA22491EE8B347",2003,"950GT",18649,3,1
"5ZZAA6B4CDB8E9A96",2010,"260 SC",19617,3,1
"5ZZ94DC4F97CF7F95",2001,"XZR 2000",7468,3,1
"5ZZA4B84764D8B9D6",2003,"XZR 2000",26901,2,7
"5ZZABEC4C3ED48683",2012,"260 SC",24567,10,1
"5ZZ917545525CC4A7",2005,"422S",15686,6,4
"5ZZ8A3A405965761C",2006,"CK 9000",33418,2,2
"5ZZA52049A8B76EDD",2011,"260 SC",33988,6,1
"5ZZA83E426E2974EE",2011,"950GT",27223,4,1
"5ZZA22944D083F85B",2008,"260 SC",12580,8,7
"5ZZB9154C45529955",2008,"XZR 2000",20532,6,1
"5ZZB5B04FC5B1698D",2001,"422S",453,7,6
"5ZZ84A0420EC6D60E",2001,"XZR 2000",17527,6,1
"5ZZ94034A344E4D89",2005,"950GT",16322,2,7
"5ZZA0CA418ECF6933",2005,"422S",18741,1,1
"5ZZB3B8406DA71C16",2009,"260 SC",19645,5,4
"5ZZ8BFF4CB7024383",2004,"950GT",29580,4,1
"5ZZB83041B4432558",2010,"422S",19138,5,4
"5ZZ80C84C9EBA549C",2004,"260 SC",1581,8,1
"5ZZ9815420CD1A70D",2003,"XZR 2000",24112,10,3
"5ZZ8D354F6B482B73",2011,"422S",7886,6,6
"5ZZ87C04A45A8A4B5",2011,"260 SC",17637,8,1
"5ZZ92894EC63A3A68",2007,"XZR 2000",6567,6,2
"5ZZB5374C401779CE",2002,"950GT",9324,4,1
"5ZZBB754DFBCC8208",2005,"XZR 2000",23156,3,4
"5ZZ88484FED006696",2005,"CK 9000",13118,6,1
"5ZZB41C4B2AC8F29F",2005,"950GT",1112,4,6
"5ZZ96FF42E2F678D9",2005,"260 SC",3892,5,2
"5ZZAC104816280AE0",2010,"260 SC",19859,5,7
"5ZZA8AF450D22C2EA",2009,"950GT",34755,5,1
"5ZZ9AE14F78D50758",2001,"260 SC",26785,3,4
"5ZZ88FE4E069C88ED",2009,"422S",4697,5,1
"5ZZB17A419FA02529",2008,"950GT",20230,4,4
"5ZZB63549717AEAC6",2006,"950GT",30732,8,1
"5ZZ873C4C81D353C8",2004,"422S",31804,1,1
"5ZZ8CDB4AD3C152F3",2007,"260 SC",32886,10,1
"5ZZB6A64E15B350BA",2008,"260 SC",22001,7,1
"5ZZBBD6454960CAE2",2009,"XZR 2000",25465,8,1
"5ZZ9F2A4F5E713923",2007,"XZR 2000",18319,4,1
"5ZZ887B4EA4BFAE5B",2001,"950GT",4103,5,1
"5ZZA7F747880FDDB7",2012,"260 SC",737,3,8
"5ZZA4AF49627C3CF6",2011,"XZR 2000",3058,1,7
"5ZZ98E34D4C402646",2006,"XZR 2000",28740,1,8
"5ZZAAE14FF6D37278",2002,"260 SC",22242,1,1
"5ZZBDE147333D6458",2011,"260 SC",30938,7,1
"5ZZ9F95489C2142CC",2006,"950GT",5596,10,2
"5ZZ93A545A3FF72F9",2001,"422S",7967,3,7
"5ZZ93554E6ACC1763",2009,"CK 9000",14259,5,1
"5ZZA4E2491C6D6627",2003,"950GT",9311,6,1
"5ZZ93E14500D576F8",2010,"260 SC",9037,4,5
"5ZZ955F420EF6BA27",2004,"422S",4611,9,1
"5ZZBA7348B04B4842",2011,"CK 9000",3088,9,5
"5ZZ892E4BC0A07457",2006,"XZR 2000",16807,8,1
"5ZZB167499AD59427",2010,"XZR 2000",15529,8,3
"5ZZ9B0949A76A4162",2002,"XZR 2000",3827,5,1
"5ZZB2AC4FF8583803",2002,"XZR 2000",32931,9,4
"5ZZA2DC4EC001F3F8",2005,"XZR 2000",11841,7,1
"5ZZBDF34F61582BE1",2003,"CK 9000",26811,2,1
"5ZZA5774CD28F1400",2011,"CK 9000",279,7,1
"5ZZ98DA46255A2A2A",2007,"260 SC",13682,7,2
"5ZZ8A32402B2EA8B9",2004,"CK 9000",27423,3,1
"5ZZ88DB47211CF208",2010,"260 SC",892,3,1
"5ZZA82F420C1ED8C8",2001,"XZR 2000",16962,10,8
"5ZZA3F943B9CB3679",2011,"XZR 2000",5411,3,5
"5ZZ904B4E70E931C5",2011,"XZR 2000",34822,1,5
"5ZZ9075401146B7A8",2009,"CK 9000",11543,3,1
"5ZZB3334F18FB7859",2007,"XZR 2000",33434,10,1
"5ZZB4714896FF2755",2010,"XZR 2000",21046,7,8
"5ZZA1B24C596D961B",2009,"XZR 2000",7730,7,2
"5ZZB4544061210245",2010,"422S",29606,6,6
"5ZZ81AA4BD2307BC7",2004,"422S",13206,4,6
"5ZZ9CA04AB2B73D81",2001,"XZR 2000",6226,6,3
"5ZZ862E4B9CC1717F",2001,"XZR 2000",4176,10,1
"5ZZ88E445AF0E3C27",2001,"950GT",14687,8,6
"5ZZBDEB46D0C37376",2007,"CK 9000",25479,4,3
"5ZZ946D4D83EE465D",2010,"422S",27567,4,7
"5ZZA79F41896D8F75",2001,"CK 9000",14871,2,6
"5ZZ8FC44411AB2219",2004,"XZR 2000",34098,4,1
"5ZZA90B4B6CB9D720",2005,"CK 9000",19120,6,1
"5ZZ81864F862BD3D8",2005,"422S",30777,10,5
"5ZZ97D84A02D1E0C9",2008,"260 SC",28495,1,8
"5ZZBA914D1FFE8019",2008,"XZR 2000",13339,1,1
"5ZZB93E4D9927A664",2005,"260 SC",10536,8,1
"5ZZ84834BFBC0E8AE",2003,"260 SC",19014,7,1
"5ZZ9DD7466DE6DF17",2004,"CK 9000",10151,7,1
"5ZZA7CD457A0C568B",2008,"950GT",19438,9,8
"5ZZA5654ED19441A1",2011,"CK 9000",14101,3,2
"5ZZA5FC467DDC655F",2005,"422S",25994,4,1
"5ZZ87C94D488D2618",2007,"XZR 2000",5280,7,1
"5ZZB09441EB17D5C9",2006,"950GT",18744,10,1
"5ZZA8924D8CBA3D0F",2009,"950GT",20246,8,1
"5ZZ9F8342759311A3",2011,"422S",6266,3,1
"5ZZB55A4957CB6D34",2007,"950GT",24887,4,3
"5ZZ846B41E6D96482",2005,"422S",1999,6,1
"5ZZAFD34D4BF2F2BA",2005,"422S",1526,8,7
"5ZZA2DE4DA6816C4C",2001,"XZR 2000",31441,8,6
"5ZZB2F74BFCDCC7E3",2010,"XZR 2000",1498,5,1
"5ZZBB2442BE9CD09C",2003,"CK 9000",34378,7,7
"5ZZA1B74263267911",2007,"422S",13298,9,2
"5ZZ91A6443E71A8AF",2008,"CK 9000",33189,2,1
"5ZZ96ED472CB0628E",2007,"260 SC",27172,10,1
"5ZZ894D43BC87E421",2007,"CK 9000",32415,10,7
"5ZZBAC540D2122085",2011,"CK 9000",18461,8,1
"5ZZ84E64D472C3AE1",2006,"950GT",13699,4,7
"5ZZ9F9F4F5468450A",2003,"950GT",22353,6,6
"5ZZA4BA4ECAD3EBBC",2001,"CK 9000",15879,6,5
"5ZZ9F3E4626ACF8D9",2007,"950GT",10830,9,1
"5ZZAE614EFFAC8A05",2004,"XZR 2000",26660,2,1
"5ZZAFF44FFAACC562",2010,"XZR 2000",22721,7,5
"5ZZ808249F888BE39",2010,"422S",18564,3,8
"5ZZ87614ABD7681CB",2006,"XZR 2000",8938,1,1
"5ZZ928E40F14EF95C",2002,"CK 9000",11011,6,6
"5ZZ948A4149C86D36",2009,"260 SC",16315,4,6
"5ZZ821046FF3AD2B7",2003,"XZR 2000",14622,2,8
"5ZZA5474150E74639",2011,"CK 9000",11790,9,6
"5ZZ9E3A46A7E41465",2005,"950GT",7961,4,1
"5ZZBD614259DB4223",2011,"CK 9000",18404,1,1
"5ZZA0A842CFB1D89C",2004,"950GT",27958,10,6
"5ZZ9EA340611989BD",2005,"CK 9000",14606,1,2
"5ZZA13749F8DFC6F8",2001,"422S",18145,1,1
"5ZZB2BA4A4F8E0ED0",2002,"260 SC",17913,9,1
"5ZZBD0A4390D7AC2B",2010,"422S",4123,5,1
"5ZZBB7345650311F9",2002,"950GT",32173,10,1
"5ZZAD32441400F7EB",2003,"950GT",5999,6,5
"5ZZA98C4ECCA4A0EE",2005,"950GT",29128,4,6
"5ZZ89044A4AAA477C",2012,"260 SC",14092,5,4
"5ZZA5624DA7C3BF81",2005,"422S",30839,2,6
"5ZZ920849CFCD7117",2006,"XZR 2000",32341,1,1
"5ZZB7464E1E31F14A",2006,"260 SC",8715,8,6
"5ZZ96A5406F35096B",2005,"950GT",13880,6,4
"5ZZB0054C789DD1B5",2002,"950GT",26469,8,7
"5ZZ8667467EACF453",2007,"422S",12114,4,7
"5ZZB04E47395D7039",2005,"422S",16652,9,4
"5ZZ8FA94CDBB7F76A",2004,"XZR 2000",2998,10,2
"5ZZ98984EE66E064C",2002,"CK 9000",17065,9,3
"5ZZ855545A915CBBD",2012,"422S",14957,2,1
"5ZZB74A4701DB9960",2002,"260 SC",228,4,2
"5ZZB2624A91DC269A",2012,"950GT",31470,8,3
"5ZZBE33455AF663D8",2007,"CK 9000",3097,10,2
"5ZZA3564B5C1973E3",2005,"CK 9000",21274,3,1
"5ZZBCD8422F3C78E3",2009,"CK 9000",26539,7,2
"5ZZ967D401E6C6B9B",2010,"260 SC",1083,3,1
"5ZZBD8A4BC1EBB9FB",2007,"950GT",4493,1,7
"5ZZBE7946C52D849F",2009,"260 SC",18625,8,4
"5ZZ82AB4ABE35355A",2010,"260 SC",7291,9,8
"5ZZBA924EC7E4FBFA",2005,"950GT",7671,1,4
"5ZZ9ADC4CF2656640",2005,"XZR 2000",16373,8,1
"5ZZB27D4BDFDEB54E",2009,"260 SC",23846,1,1
"5ZZBEFF4BD8FD0663",2003,"260 SC",24563,1,4
"5ZZACA9476AF73EFC",2005,"XZR 2000",899,3,1
"5ZZ906D441E393469",2002,"CK 9000",26228,8,1
"5ZZ93CA433715D694",2009,"CK 9000",3274,3,1
"5ZZB690469BF424B6",2004,"260 SC",26375,7,1
"5ZZA6FC40E8ADCB97",2005,"XZR 2000",33395,8,1
"5ZZ84E64749121204",2007,"XZR 2000",25803,4,2
"5ZZ96B84B03FF3B5D",2001,"XZR 2000",5583,10,4
"5ZZB54F4005EE7F97",2002,"422S",2896,6,3
"5ZZB96E47A42604F9",2011,"260 SC",20356,3,1
"5ZZBCE04EFACDCA0B",2007,"950GT",15533,8,8
"5ZZA118422C36D504",2005,"950GT",10029,8,1
"5ZZ9D9C40B7D0CBA1",2004,"XZR 2000",15756,3,3
"5ZZA7EA4C7FE96C7D",2006,"422S",2079,4,5
"5ZZ96DF452FDB5D85",2005,"260 SC",21287,1,7
"5ZZAA4A480F88384E",2008,"950GT",2254,6,4
"5ZZ9CA34F36C44382",2005,"XZR 2000",19760,10,2
"5ZZ84D14A9C293BA6",2004,"260 SC",29434,10,1
"5ZZA9A64E1A935B1A",2006,"950GT",13247,5,7
"5ZZ81704FDB177F5C",2006,"XZR 2000",19505,7,1
"5ZZ9BBC4ACEF87BD8",2011,"260 SC",26724,4,1
"5ZZ8D014FF6AFE6DD",2009,"CK 9000",5070,7,1
"5ZZB88A4F093E8C07",2010,"XZR 2000",14068,10,6
"5ZZACD14186969FD8",2009,"260 SC",16338,5,1
"5ZZ85144E2F6F7D99",2012,"CK 9000",19950,8,1
"5ZZ860E4E400C7822",2005,"950GT",29325,1,8
"5ZZBAED405F4D0C40",2005,"422S",20092,9,5
"5ZZ87464D5AFFA61B",2010,"422S",30446,9,3
"5ZZ970F4784E938F3",2008,"XZR 2000",2626,10,2
"5ZZ85AD4DEAD01BF1",2007,"CK 9000",347,5,1
"5ZZB20D422E26B301",2001,"422S",31150,2,7
"5ZZ83F14746671A6E",2005,"950GT",34001,5,5
"5ZZ924542266224C2",2001,"260 SC",7453,5,2
"5ZZB2B84A8575E79E",2006,"422S",30833,2,1
"5ZZB3D54828B6BF54",2005,"950GT",9357,3,1
"5ZZA13B4BE8CE8E84",2010,"950GT",3680,9,1
"5ZZ890F48ED120919",2005,"950GT",32836,5,1
"5ZZ831C432B4F309A",2009,"CK 9000",33908,5,4
"5ZZB6434FF46AA22C",2006,"422S",21789,2,3
"5ZZ9C754B3986FB86",2012,"CK 9000",19860,1,3
"5ZZ860849CCF47B84",2007,"CK 9000",16048,9,6
"5ZZA4974E41C563E2",2007,"950GT",326,6,5
"5ZZB2A247B24EB50D",2009,"950GT",18815,2,4
"5ZZAAF64845D8227C",2002,"260 SC",15869,2,1
"5ZZ9E9649EF22C5BA",2001,"XZR 2000",28634,9,1
"5ZZBA17448F14582D",2008,"422S",4192,6,3
"5ZZA2AB4731F850CC",2010,"CK 9000",21362,6,7
"5ZZA1A8451FA96154",2009,"950GT",31568,6,8
"5ZZ8A234D417B92B4",2008,"XZR 2000",11424,10,1
"5ZZACF94200A209D0",2010,"XZR 2000",30431,9,4
"5ZZ8FA1413B72A5FE",2002,"260 SC",22760,7,3
"5ZZ93E547BCA392A2",2009,"CK 9000",30845,4,1
"5ZZ8F3F4BB7345AC4",2006,"422S",17144,5,6
"5ZZB35E4B2768FF20",2005,"XZR 2000",11656,6,1
"5ZZ92824D1AD7C260",2007,"CK 9000",1311,1,1
"5ZZB42E4C115A7B49",2005,"422S",20120,7,1
"5ZZAD8D4163A6ACE7",2006,"CK 9000",18783,4,1
"5ZZA04443903D5B20",2006,"422S",15407,10,8
"5ZZ8D02454B382440",2010,"422S",28121,9,2
"5ZZ8264482EFF970D",2006,"260 SC",20199,10,1
"5ZZ9A6D4D01B6BFF1",2008,"950GT",2831,10,6
"5ZZB35F4BCDAA2FF1",2007,"XZR 2000",5230,7,1
"5ZZ932340694393EF",2010,"XZR 2000",23482,1,7
"5ZZB7C54C2CA0D87A",2002,"CK 9000",29713,3,1
"5ZZ9E034AD38F6F19",2004,"XZR 2000",14053,1,6
"5ZZA64A4E55A173DF",2007,"422S",23015,9,6
"5ZZA63147ABEAEC6A",2008,"CK 9000",5185,7,7
"5ZZ81F74E58EC8F89",2003,"260 SC",12325,6,2
"5ZZBA584034188569",2004,"260 SC",3606,5,6
"5ZZ8E934ADBEB5866",2004,"260 SC",10942,8,2
"5ZZA8264DE3B8466A",2009,"260 SC",3620,4,1
"5ZZA5484999F213C0",2003,"CK 9000",5160,9,1
"5ZZBCE94B815C384C",2002,"950GT",2962,9,1
"5ZZBCAB49BBE33F4B",2006,"950GT",6796,3,1
"5ZZ886A45D79C7DCC",2008,"422S",18678,6,6
"5ZZA75B425A2726C5",2001,"422S",13945,2,1
"5ZZ850D4339C8C038",2003,"422S",19897,3,4
"5ZZA0234C45750530",2010,"CK 9000",610,9,1
"5ZZADFD4629FA9CCA",2009,"950GT",12575,9,1
"5ZZ82534705FBBF4D",2005,"XZR 2000",8482,7,6
"5ZZ93224E403136DF",2005,"422S",27525,7,1
"5ZZAF3840572C3DE2",2006,"260 SC",22568,4,8
"5ZZA4C84EB25C3DA2",2009,"422S",19353,1,4
"5ZZ828847F8706AC5",2004,"260 SC",1944,9,1
"5ZZ8E4E46B57C447B",2006,"422S",28726,3,4
"5ZZ9890428BAB7C66",2010,"422S",32839,1,4
"5ZZ8BE54B01C6900B",2006,"CK 9000",23865,8,1
"5ZZA43D4B1413D829",2010,"XZR 2000",23027,8,1
"5ZZA20A48CE966612",2004,"260 SC",17761,1,1
"5ZZBDEB465543254F",2008,"260 SC",24722,3,1
"5ZZACC14D21473483",2001,"XZR 2000",22462,6,1
"5ZZ9B49498628C54D",2008,"950GT",25859,10,1
"5ZZ935F4A28299DE8",2006,"422S",3847,8,1
"5ZZ98D44F3293DAFF",2008,"422S",13375,6,3
"5ZZA1F342132D1D57",2010,"260 SC",2361,6,1
"5ZZ8CF6468387D358",2006,"260 SC",23113,1,1
"5ZZ8439437F4E7D81",2009,"CK 9000",23994,3,1
"5ZZ85E1467ADD9247",2007,"XZR 2000",26016,10,1
"5ZZAD0B473E9181B0",2002,"422S",30217,4,2
"5ZZ896F409B5E68B6",2012,"950GT",6755,3,2
"5ZZAA37449CFFD649",2011,"260 SC",24554,10,4
"5ZZ9A0640BF0F08FB",2001,"260 SC",14357,7,1
"5ZZB1484CC66BFF41",2002,"260 SC",15329,5,1
"5ZZ98DD4BCB23B473",2010,"950GT",17995,2,1
"5ZZ9296408697EDB9",2001,"260 SC",21272,8,1
"5ZZ855B4A78A24E08",2001,"260 SC",13593,10,1
"5ZZ9F5F4C06A11BDC",2007,"260 SC",6848,4,5
"5ZZ80C04FA934A2C4",2008,"XZR 2000",23734,8,4
"5ZZA33E49BDE8EF8B",2012,"XZR 2000",23862,2,5
"5ZZ889F4E510DF143",2002,"422S",26450,4,1
"5ZZBB4A40E1180154",2006,"XZR 2000",26101,4,1
"5ZZADCA4034C638E0",2011,"XZR 2000",20392,3,8
"5ZZ83BD44076F992C",2012,"260 SC",15120,3,1
"5ZZ885248594C043D",2002,"CK 9000",25914,10,7
"5ZZBB4D495BEB2FBD",2006,"XZR 2000",10705,4,5
"5ZZ911747D788340E",2005,"260 SC",33660,6,5
"5ZZA1E14755B125A6",2010,"260 SC",2234,4,8
"5ZZ912D40DA1992D9",2003,"260 SC",10378,3,3
"5ZZ8F5D45671EA1C1",2009,"422S",8324,1,1
"5ZZA78E42BE5E74E4",2002,"422S",34441,10,1
"5ZZ8D924332350819",2007,"950GT",14738,2,6
"5ZZAB4A4D50833DB7",2004,"CK 9000",12148,7,8
"5ZZA48D48AFC7D927",2011,"422S",23757,1,7
"5ZZ966041F287BA86",2001,"XZR 2000",33779,5,8
"5ZZA41C49E11F7B2E",2003,"260 SC",20513,4,8
"5ZZ828F4E10622B60",2005,"CK 9000",22869,10,1
"5ZZA64E4D7DA81E5D",2002,"422S",7888,1,8
"5ZZAB794A81FAFFFD",2009,"260 SC",22812,4,1
"5ZZ8E2A412585C20F",2006,"260 SC",28694,9,7
"5ZZAB2D47D5A8C4F1",2007,"260 SC",25312,5,4
"5ZZB3124B60CDF335",2001,"422S",30604,4,1
"5ZZ926D486C35761D",2005,"950GT",7126,5,1
"5ZZA9E842DE2AAF8F",2006,"XZR 2000",13366,5,1
"5ZZ89AB47CCB9A96E",2005,"CK 9000",18504,2,1
"5ZZ8580469FF1934E",2001,"260 SC",11460,1,1
"5ZZBCFF4BCE7C4984",2007,"XZR 2000",31507,8,1
"5ZZB18246D624CEB9",2010,"CK 9000",30743,5,1
"5ZZBCA8401F8176E4",2011,"CK 9000",32304,2,7
"5ZZ852F4E06F5C13D",2007,"CK 9000",12380,8,6
"5ZZB9CE497A625786",2002,"XZR 2000",4842,3,1
"5ZZ828B40029ABF85",2007,"XZR 2000",381,1,3
"5ZZB3814CC912F16F",2007,"260 SC",28053,2,7
"5ZZB7814285EB35E0",2010,"260 SC",2561,2,1
"5ZZB3B241D1D2F897",2005,"CK 9000",7060,4,1
"5ZZ91434E25016049",2004,"950GT",13258,7,2
"5ZZA14E4EFADAB7FF",2007,"950GT",15127,7,8
"5ZZ994D49DC8BB28E",2008,"260 SC",11892,1,6
"5ZZACE441BD270C7F",2012,"XZR 2000",26171,7,1
"5ZZAD7A45ED3239FB",2004,"XZR 2000",992,9,2
"5ZZ811A424B25FA01",2012,"950GT",33848,1,1
"5ZZA8D0447F0E1851",2003,"XZR 2000",9057,9,1
"5ZZ9BC04AEB98C159",2007,"XZR 2000",6731,8,1
"5ZZB2744CA101EC5E",2011,"CK 9000",14104,7,4
"5ZZAA274FB61BBBDC",2008,"422S",27442,10,8
"5ZZ93094BB613CE58",2006,"260 SC",19162,1,8
"5ZZ93E04677A2FD82",2009,"260 SC",29986,2,6
"5ZZ886D48AABC0224",2005,"950GT",8389,8,8
"5ZZ935E4CEF3BE2EC",2003,"XZR 2000",19002,2,1
"5ZZB422401164C2AE",2005,"950GT",15595,8,5
"5ZZ80144288B73094",2001,"260 SC",7952,5,3
"5ZZ876046623B8F16",2008,"950GT",2141,6,2
"5ZZ8B9540C334AEB8",2011,"950GT",18648,1,7
"5ZZ948D43C00A8FBE",2004,"CK 9000",12951,8,7
"5ZZ9BDF498855CA09",2010,"XZR 2000",20660,7,1
"5ZZBA4449F9D7B631",2008,"CK 9000",9404,4,6
"5ZZ80864AED858196",2002,"XZR 2000",20182,3,6
"5ZZB48B480DD91BE9",2008,"XZR 2000",34730,1,1
"5ZZBBC84B1026BCE9",2012,"950GT",28746,3,6
"5ZZB91840B6FE8AD7",2008,"260 SC",16734,2,1
"5ZZ83A7445E37D678",2012,"950GT",11097,7,1
"5ZZB56549221FEA92",2005,"260 SC",27228,1,6
"5ZZB7F04DB22CA6DC",2009,"950GT",63,1,3
"5ZZA5BC40E899C120",2010,"422S",28069,8,1
"5ZZB4024EF4EF02EA",2003,"260 SC",10928,10,8
"5ZZBDEE4FEC5A5531",2003,"260 SC",9243,2,1
"5ZZA026446B03CD70",2006,"CK 9000",3077,3,1
"5ZZ98374E67D87A88",2002,"CK 9000",15609,3,1
"5ZZA7C84065333905",2007,"XZR 2000",13353,9,8
"5ZZ92D849A70CC949",2007,"XZR 2000",3290,6,6
"5ZZ9E8C47F0554B6F",2012,"260 SC",9658,6,8
"5ZZB3F24D6D4DB987",2012,"260 SC",30946,7,7
"5ZZB539464C3D040E",2001,"422S",27837,4,5
"5ZZA974480B09B2B4",2005,"CK 9000",6008,3,2
"5ZZ8ABD4FEE609AEA",2003,"422S",2554,7,2
"5ZZBA1946DABB2748",2008,"422S",23676,3,5
"5ZZA3454C8242253E",2005,"260 SC",3335,7,1
"5ZZBFA94329088E8B",2002,"260 SC",12478,10,1
"5ZZ8CC4445E1B5D18",2004,"422S",2917,10,5
"5ZZ8F624B7A9B76C7",2008,"CK 9000",11904,2,8
"5ZZ8EFD4436866B81",2001,"422S",600,2,1
"5ZZA131445549F187",2006,"950GT",26000,6,1
"5ZZ93CF495828E8C8",2008,"422S",27407,4,1
"5ZZA9FC48E5F4B17E",2009,"260 SC",10547,10,1
"5ZZAA5D472045F747",2005,"XZR 2000",18956,6,8
"5ZZ97D54FEF28C3D5",2009,"XZR 2000",193,3,4
"5ZZB1354B763A2E91",2010,"950GT",24511,8,1
"5ZZB6C04B9C4ED4E7",2006,"XZR 2000",13887,6,4
"5ZZABE14144C076AD",2004,"950GT",14649,7,8
"5ZZA24041ACEF012C",2006,"422S",34235,7,4
"5ZZAA9A4AC75E465F",2005,"CK 9000",14207,4,1
"5ZZ98BB40CAB2090D",2012,"CK 9000",27011,1,6
"5ZZBDB245F175C6E4",2003,"XZR 2000",24812,6,1
"5ZZ944C449E56EB04",2011,"260 SC",33499,3,1
"5ZZ99584B6826AE3B",2001,"CK 9000",945,3,1
"5ZZA0D7447139C9BE",2011,"260 SC",18294,5,5
"5ZZA28F404B1E054A",2001,"422S",28209,6,1
"5ZZB690488F4B77A3",2010,"XZR 2000",17510,7,3
"5ZZABF14C9154E3BC",2007,"260 SC",16234,6,1
"5ZZA04F4D60BCE3AE",2011,"XZR 2000",14405,1,3
"5ZZ902E42BFA3E8B4",2007,"XZR 2000",6545,7,1
"5ZZ8C994DAFF43ED5",2010,"950GT",28282,5,5
"5ZZAF3C4110A7813F",2011,"CK 9000",18966,9,7
"5ZZAE3440E53AFDA7",2002,"260 SC",23830,1,6
"5ZZAC5141D1BB4A26",2005,"CK 9000",15824,2,1
"5ZZ918949C7ABC7EC",2006,"260 SC",16971,5,7
"5ZZ9F384AAAB65C2F",2010,"XZR 2000",11897,8,1
"5ZZB38F4A7F5770D9",2005,"CK 9000",984,3,5
"5ZZ904B459A18D6F1",2008,"CK 9000",12573,2,1
"5ZZ8A5B4ED480AAB7",2006,"CK 9000",26084,1,1
"5ZZB8084590EC424D",2001,"422S",691,6,6
"5ZZA0ED471E7E05E1",2003,"422S",30146,9,7
"5ZZ8EC8471CECA573",2006,"950GT",4199,2,8
"5ZZA0D14516F474F1",2003,"950GT",6315,9,5
"5ZZA9FD4BBF09C8A5",2006,"950GT",27357,7,6
"5ZZB20F42DE7EFA71",2010,"950GT",30962,9,1
"5ZZ94B248F7D72AA3",2005,"950GT",27209,6,1
